game_id,game_date,season,period,minutes_remaining,seconds_remaining,shot_distance,loc_x,loc_y,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_made_flag,time_remaining,shot_angle,is_3pt,game_segment,is_clutch
21800619,20190110,2018-19,3,4,16,17,124,126,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,256,44.54164354199957,False,late,False
21800619,20190110,2018-19,3,3,28,1,-19,5,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,208,-75.25643716352927,False,late,False
21800619,20190110,2018-19,3,2,30,17,-166,55,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,1,150,-71.66866006868833,False,late,False
21800619,20190110,2018-19,4,8,6,18,0,186,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,486,0.0,False,late,False
21800619,20190110,2018-19,4,6,46,0,-5,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,406,-78.69006752597979,False,late,False
21800619,20190110,2018-19,4,6,17,2,-24,8,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,377,-71.56505117707799,False,late,False
21800619,20190110,2018-19,4,5,16,13,47,125,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,316,20.60626061383683,False,late,False
21800619,20190110,2018-19,4,3,55,14,78,123,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,0,235,32.38067770656923,False,late,False
21800619,20190110,2018-19,4,0,16,2,-23,5,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-77.7352262721076,False,late,False
21800619,20190110,2018-19,5,4,36,0,6,5,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,276,50.19442890773481,False,late,False
21800619,20190110,2018-19,5,3,17,25,-174,186,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,197,-43.09084756700362,True,late,False
21800619,20190110,2018-19,6,3,1,25,163,190,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,181,40.62611950459188,True,late,False
21800634,20190112,2018-19,1,10,18,16,100,136,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,618,36.32682595212023,False,early,False
21800634,20190112,2018-19,1,9,31,20,-114,175,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,571,-33.081370326045786,False,early,False
21800634,20190112,2018-19,1,8,7,1,-11,10,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,487,-47.72631099390627,False,early,False
21800634,20190112,2018-19,1,2,46,0,8,4,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,166,63.43494882292201,False,early,False
21800634,20190112,2018-19,2,7,36,9,89,43,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,456,64.21267181718562,False,early,False
21800634,20190112,2018-19,2,6,15,8,-79,28,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,0,375,-70.48412699041731,False,early,False
21800634,20190112,2018-19,2,3,34,12,-111,54,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,214,-64.05770451012833,False,early,False
21800634,20190112,2018-19,2,2,10,1,13,2,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,130,81.2538377374448,False,early,False
21800634,20190112,2018-19,2,0,3,25,128,221,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,3,30.07880143768296,True,early,True
21800634,20190112,2018-19,3,11,39,0,-2,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,699,-63.43494882292201,False,late,False
21800634,20190112,2018-19,3,10,33,20,196,67,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,0,633,71.12768730955726,False,late,False
21800634,20190112,2018-19,3,10,18,0,0,1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,618,0.0,False,late,False
21800634,20190112,2018-19,3,7,49,16,45,162,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,469,15.524110996754258,False,late,False
21800634,20190112,2018-19,3,6,23,13,-124,61,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,0,383,-63.80579011375008,False,late,False
21800634,20190112,2018-19,3,6,8,2,14,16,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,368,41.18592516570965,False,late,False
21800634,20190112,2018-19,3,3,41,2,12,22,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,221,28.61045966596522,False,late,False
21800634,20190112,2018-19,3,3,39,1,11,4,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,219,70.01689347810003,False,late,False
21800634,20190112,2018-19,4,7,5,18,-14,182,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,425,-4.398705354995532,False,late,False
21800634,20190112,2018-19,4,6,30,24,-150,199,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,390,-37.00784869431463,True,late,False
21800634,20190112,2018-19,4,5,3,0,9,4,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,303,66.03751102542182,False,late,False
21800634,20190112,2018-19,4,4,1,0,-3,-4,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,241,-143.13010235415598,False,late,False
21800634,20190112,2018-19,4,3,25,0,-6,-1,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,205,-99.46232220802563,False,late,False
21800634,20190112,2018-19,4,3,4,0,8,5,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,184,57.9946167919165,False,late,False
21800634,20190112,2018-19,4,2,10,0,-2,3,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,130,-33.690067525979785,False,late,False
21800653,20190115,2018-19,1,11,9,16,88,136,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,0,669,32.9052429229879,False,early,False
21800653,20190115,2018-19,1,9,22,23,228,61,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,0,562,75.02167034911999,True,early,False
21800653,20190115,2018-19,1,8,56,1,0,10,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,536,0.0,False,early,False
21800653,20190115,2018-19,1,4,41,9,93,15,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,281,80.8376529542783,False,early,False
21800653,20190115,2018-19,1,3,49,17,9,172,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,229,2.9953032876027468,False,early,False
21800653,20190115,2018-19,2,7,10,19,-20,192,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,430,-5.9468630539735,False,early,False
21800653,20190115,2018-19,2,6,29,1,0,14,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,389,0.0,False,early,False
21800653,20190115,2018-19,2,5,59,19,-11,199,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,0,359,-3.1638836188807447,False,early,False
21800653,20190115,2018-19,2,3,44,1,-4,15,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,224,-14.931417178137554,False,early,False
21800653,20190115,2018-19,2,2,36,24,-155,192,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,156,-38.91364865441717,True,early,False
21800653,20190115,2018-19,3,11,3,18,19,183,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,1,663,5.927504192390174,False,late,False
21800653,20190115,2018-19,3,10,36,18,134,128,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,1,636,46.311887782504115,False,late,False
21800653,20190115,2018-19,3,8,0,1,-7,8,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,480,-41.18592516570965,False,late,False
21800653,20190115,2018-19,3,5,44,13,5,133,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,344,2.152962789100461,False,late,False
21800653,20190115,2018-19,3,3,39,17,-101,137,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,1,219,-36.398615141285106,False,late,False
21800653,20190115,2018-19,3,3,8,0,-1,8,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,188,-7.125016348901798,False,late,False
21800653,20190115,2018-19,4,9,10,20,-105,173,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,1,550,-31.255088493430307,False,late,False
21800653,20190115,2018-19,4,7,29,25,185,176,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,449,46.42813080390154,True,late,False
21800653,20190115,2018-19,4,7,8,6,-24,63,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,428,-20.854458039578347,False,late,False
21800653,20190115,2018-19,4,3,53,8,-30,78,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,1,233,-21.037511025421818,False,late,False
21800653,20190115,2018-19,4,1,14,0,-1,6,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,74,-9.462322208025617,False,late,False
21800670,20190117,2018-19,1,11,19,14,115,95,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,0,679,50.44033203100551,False,early,False
21800670,20190117,2018-19,1,8,24,20,-162,124,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,504,-52.56839702158943,False,early,False
21800670,20190117,2018-19,1,6,50,16,-136,94,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,1,410,-55.34868408799547,False,early,False
21800670,20190117,2018-19,1,6,16,24,-144,204,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,0,376,-35.21759296819271,True,early,False
21800670,20190117,2018-19,1,5,56,25,112,226,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,1,356,26.361875505611607,True,early,False
21800670,20190117,2018-19,1,4,40,16,-128,99,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,280,-52.280289083993715,False,early,False
21800670,20190117,2018-19,2,8,7,20,-157,126,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,487,-51.251292236934624,False,early,False
21800670,20190117,2018-19,2,6,51,1,-15,5,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,411,-71.56505117707799,False,early,False
21800670,20190117,2018-19,2,6,29,14,62,126,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,0,389,26.200114841347343,False,early,False
21800670,20190117,2018-19,2,6,0,22,226,6,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,1,360,88.47923033885624,False,early,False
21800670,20190117,2018-19,2,5,26,10,65,78,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,0,326,39.80557109226519,False,early,False
21800670,20190117,2018-19,2,2,10,4,-42,21,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,0,130,-63.43494882292201,False,early,False
21800670,20190117,2018-19,2,1,24,24,-232,75,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,0,84,-72.08523202922582,True,early,False
21800670,20190117,2018-19,2,1,0,26,111,237,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,0,60,25.096250462692165,True,early,False
21800670,20190117,2018-19,3,11,27,26,-172,196,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,687,-41.268603000839555,True,late,False
21800670,20190117,2018-19,3,6,14,25,-217,131,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,1,374,-58.88118084376338,True,late,False
21800670,20190117,2018-19,3,5,47,18,-106,146,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,0,347,-35.98067756861832,False,late,False
